Aop:275	Event:1503	KeyEvent	Histone acetylation, increase
Aop:275	Event:1239	KeyEvent	Altered, Gene Expression
Aop:275	Event:1560	KeyEvent	Altered differentiation
Aop:275	Event:1561	AdverseOutcome	Neural tube defects
Aop:276	Event:888	MolecularInitiatingEvent	Binding of inhibitor, NADH-ubiquinone oxidoreductase (complex I)
Aop:276	Event:887	KeyEvent	Inhibition, NADH-ubiquinone oxidoreductase  (complex I)
Aop:276	Event:1477	KeyEvent	Decrease, Oxidative phosphorylation
Aop:276	Event:1562	KeyEvent	Decreased Na/K ATPase activity
Aop:276	Event:1563	KeyEvent	Decreased proximal tubular vectorial transport
Aop:276	Event:1564	AdverseOutcome	Chemical induced Fanconi syndrome
Aop:277	Event:1700	MolecularInitiatingEvent	Impaired IL-1R1 signaling in T cell
Aop:277	Event:1702	KeyEvent	Suppression of  T cell activation
Aop:277	Event:202	KeyEvent	Inhibition, Nuclear factor kappa B (NF-kB)
Aop:277	Event:986	AdverseOutcome	Impairment of TDAR
Aop:278	Event:1574	MolecularInitiatingEvent	Inhibition, IKK complex
Aop:278	Event:202	KeyEvent	Inhibition, Nuclear factor kappa B (NF-kB)
Aop:278	Event:1575	KeyEvent	Activation, Caspase 8 pathway
Aop:278	Event:55	KeyEvent	Cell injury/death
Aop:278	Event:1576	KeyEvent	Activation, Tissue resident cells (Kuppfer cells)
Aop:278	Event:1548	AdverseOutcome	Necrotic Tissue
Aop:278	Event:1549	AdverseOutcome	Liver Injury
Aop:278	Event:1579	KeyEvent	Increase, proinflammatory mediators (TNFalpha)
Aop:279	Event:1580	MolecularInitiatingEvent	Binding of microtubule stabilizing agents (MSA) to microtubules
Aop:279	Event:1581	KeyEvent	Disturbance in microtubule dynamic instability
Aop:279	Event:1582	KeyEvent	Impaired axonial transport
Aop:279	Event:1583	AdverseOutcome	Sensory axonal peripheral neuropathy
Aop:280	Event:1584	MolecularInitiatingEvent	Interaction of α-diketones with arginine residues
Aop:280	Event:1585	KeyEvent	Proteasomal dysfunction
Aop:280	Event:1586	KeyEvent	Airway epithelial injury
Aop:280	Event:149	KeyEvent	Increase, Inflammation
Aop:280	Event:1457	KeyEvent	Induction, Epithelial Mesenchymal Transition
Aop:280	Event:1587	KeyEvent	Fibroproliferative airway lesions
Aop:280	Event:1588	AdverseOutcome	Bronchiolitis obliterans
Aop:281	Event:12	MolecularInitiatingEvent	Acetylcholinesterase (AchE) Inhibition
Aop:281	Event:10	KeyEvent	Acetylcholine accumulation in synapses
Aop:281	Event:1602	KeyEvent	Activation, Muscarinic Acetylcholine Receptors
Aop:281	Event:388	KeyEvent	Overactivation, NMDARs
Aop:281	Event:389	KeyEvent	Increased, Intracellular Calcium overload
Aop:281	Event:55	KeyEvent	Cell injury/death
Aop:281	Event:1623	KeyEvent	Occurrence, Focal Seizure
Aop:281	Event:352	AdverseOutcome	N/A, Neurodegeneration
Aop:281	Event:1788	KeyEvent	Status epilepticus
Aop:281	Event:1350	KeyEvent	Increased, glutamate
Aop:282	Event:1592	MolecularInitiatingEvent	ROS generation from photoactivated chemicals
Aop:282	Event:1594	KeyEvent	Oxidation of membrane lipids
Aop:282	Event:1595	KeyEvent	Oxidation/denatuation of membrane proteins
Aop:282	Event:1599	AdverseOutcome	Inflamatory events in light-exposed tissues
Aop:284	Event:1487	MolecularInitiatingEvent	Binding, Thiol/seleno-proteins involved in protection against oxidative stress
Aop:284	Event:926	KeyEvent	Oxidation, Glutathione (To be considered with MIE)
Aop:284	Event:1538	KeyEvent	Decreased protection against oxidative stress
Aop:284	Event:1392	KeyEvent	Oxidative Stress 
Aop:284	Event:178	KeyEvent	Disruption, Mitochondrial electron transport chain
Aop:284	Event:768	KeyEvent	Increase, Cytotoxicity
Aop:284	Event:1603	AdverseOutcome	Chronic kidney disease
Aop:285	Event:1604	MolecularInitiatingEvent	Inhibition of N-linked glycosylation
Aop:285	Event:1605	KeyEvent	Accumulation of misfolded proteins
Aop:285	Event:1512	KeyEvent	Unfolded Protein Response
Aop:285	Event:1262	KeyEvent	Apoptosis
Aop:285	Event:1606	KeyEvent	Activation of hepatic stellate cells
Aop:285	Event:459	KeyEvent	Increased, Liver Steatosis
Aop:285	Event:1549	AdverseOutcome	Liver Injury
Aop:286	Event:1542	MolecularInitiatingEvent	Increase, Mitochondrial complex III antagonism
Aop:286	Event:1771	KeyEvent	Decrease, Adenosine triphosphate pool
Aop:286	Event:1821	KeyEvent	Decrease, Cell proliferation
Aop:286	Event:1521	AdverseOutcome	Decrease, Growth
Aop:287	Event:1542	MolecularInitiatingEvent	Increase, Mitochondrial complex III antagonism
Aop:287	Event:1771	KeyEvent	Decrease, Adenosine triphosphate pool
Aop:287	Event:1825	KeyEvent	Increase, Cell death
Aop:287	Event:1521	AdverseOutcome	Decrease, Growth
Aop:288	Event:1609	MolecularInitiatingEvent	Inhibition, Cytochrome P450 enzyme (CYP17A1) activity
Aop:288	Event:1610	KeyEvent	Reduction, 17-OH-pregnenolone conversion in DHEA
Aop:288	Event:1611	KeyEvent	Reduction, 17-OH-progesterone conversion in androstenedione
Aop:288	Event:1612	KeyEvent	Decrease, testosterone synthesis/level
Aop:288	Event:1613	KeyEvent	Decrease, dihydrotestosterone (DHT) level
Aop:288	Event:1614	KeyEvent	Decrease, androgen receptors (AR) activation
Aop:288	Event:1615	KeyEvent	Impaired inguinoscrotal testicular descent phase
Aop:288	Event:1616	AdverseOutcome	Malformation, cryptorchidism - maldescended testis
Aop:289	Event:1617	MolecularInitiatingEvent	5α-reductase, inhibition
Aop:289	Event:1613	KeyEvent	Decrease, dihydrotestosterone (DHT) level
Aop:289	Event:219	KeyEvent	Reduction, Plasma 17beta-estradiol concentrations
Aop:289	Event:221	KeyEvent	Reduction, Plasma vitellogenin concentrations
Aop:289	Event:78	KeyEvent	Reduction, Cumulative fecundity and spawning
Aop:289	Event:360	AdverseOutcome	Decrease, Population growth rate
Aop:290	Event:1785	MolecularInitiatingEvent	Increase, Mitochondrial ATP synthase antagonism
Aop:290	Event:1771	KeyEvent	Decrease, Adenosine triphosphate pool
Aop:290	Event:1821	KeyEvent	Decrease, Cell proliferation
Aop:290	Event:1521	AdverseOutcome	Decrease, Growth
Aop:291	Event:1785	MolecularInitiatingEvent	Increase, Mitochondrial ATP synthase antagonism
Aop:291	Event:1771	KeyEvent	Decrease, Adenosine triphosphate pool
Aop:291	Event:1825	KeyEvent	Increase, Cell death
Aop:291	Event:1521	AdverseOutcome	Decrease, Growth
Aop:292	Event:1627	MolecularInitiatingEvent	Inhibition of tyrosinase 
Aop:292	Event:1628	KeyEvent	Reduction of L-Dopaquinone
Aop:292	Event:1629	KeyEvent	Reduction in melanin level
Aop:292	Event:1630	KeyEvent	Reduction of melanosome level
Aop:292	Event:1631	KeyEvent	Reduction fo Pigmentation pattern 
Aop:292	Event:360	AdverseOutcome	Decrease, Population growth rate
Aop:293	Event:1194	MolecularInitiatingEvent	Increase, DNA damage
Aop:293	Event:1193	AdverseOutcome	N/A, Breast Cancer
Aop:293	Event:1492	KeyEvent	Tissue resident cell activation
Aop:293	Event:1493	KeyEvent	Increased Pro-inflammatory mediators
Aop:293	Event:1632	KeyEvent	Increase in reactive oxygen and nitrogen species (RONS)
Aop:293	Event:1494	KeyEvent	Leukocyte recruitment/activation
Aop:293	Event:1182	KeyEvent	Increase, Cell Proliferation (Epithelial Cells)
Aop:293	Event:1192	AdverseOutcome	Increased, Ductal Hyperplasia 
Aop:293	Event:185	AdverseOutcome	Increase, Mutations
Aop:294	Event:1632	MolecularInitiatingEvent	Increase in reactive oxygen and nitrogen species (RONS)
Aop:294	Event:1194	AdverseOutcome	Increase, DNA damage
Aop:294	Event:185	AdverseOutcome	Increase, Mutations
Aop:294	Event:1193	AdverseOutcome	N/A, Breast Cancer
Aop:294	Event:1182	KeyEvent	Increase, Cell Proliferation (Epithelial Cells)
Aop:294	Event:1492	KeyEvent	Tissue resident cell activation
Aop:294	Event:1493	KeyEvent	Increased Pro-inflammatory mediators
Aop:294	Event:1494	KeyEvent	Leukocyte recruitment/activation
Aop:294	Event:1192	AdverseOutcome	Increased, Ductal Hyperplasia 
Aop:296	Event:1634	MolecularInitiatingEvent	Increase, Oxidative damage to DNA
Aop:296	Event:155	KeyEvent	Inadequate DNA repair
Aop:296	Event:1635	KeyEvent	Increase, DNA strand breaks
Aop:296	Event:185	AdverseOutcome	Increase, Mutations
Aop:296	Event:1636	AdverseOutcome	Increase, Chromosomal aberrations
Aop:297	Event:1637	MolecularInitiatingEvent	Retinaldehyde dehydrogenase inhibition
Aop:297	Event:1640	KeyEvent	Altered, Photoreceptor patterning
Aop:297	Event:1641	KeyEvent	Decreased retinoic acid (RA) synthesis
Aop:297	Event:1642	KeyEvent	Decreased plasma RA level
Aop:297	Event:1643	KeyEvent	Altered, Visual function
Aop:297	Event:360	AdverseOutcome	Decrease, Population growth rate
Aop:298	Event:1650	KeyEvent	Epithelial-mesenchymal transition
Aop:298	Event:1651	AdverseOutcome	Treatment-resistant gastric cancer
Aop:298	Event:1753	MolecularInitiatingEvent	Chronic reactive oxygen species
Aop:298	Event:1754	KeyEvent	Porcupine-induced Wnt secretion and Wnt signaling activation
Aop:298	Event:1755	KeyEvent	beta-catenin activation
Aop:298	Event:1940	MolecularInitiatingEvent	Increases in cellular reactive oxygen species
Aop:299	Event:1686	MolecularInitiatingEvent	Deposition of Energy
Aop:299	Event:257	KeyEvent	Increase, Reactive Oxygen Species production
Aop:299	Event:1634	KeyEvent	Increase, Oxidative damage to DNA
Aop:299	Event:1444	KeyEvent	Increase, Follicular atresia
Aop:299	Event:1366	KeyEvent	Decrease, Oogenesis
Aop:299	Event:78	AdverseOutcome	Reduction, Cumulative fecundity and spawning
Aop:299	Event:360	AdverseOutcome	Decrease, Population growth rate
Aop:300	Event:1656	MolecularInitiatingEvent	Antagonism, Thyroid Receptor 
Aop:300	Event:756	KeyEvent	Hippocampal gene expression, Altered 
Aop:300	Event:757	KeyEvent	Hippocampal anatomy, Altered 
Aop:300	Event:758	KeyEvent	Hippocampal Physiology, Altered
Aop:300	Event:402	AdverseOutcome	Cognitive Function, Decreased 
Aop:301	Event:1657	MolecularInitiatingEvent	Inhibition of cystathionine beta-synthase
Aop:301	Event:1661	KeyEvent	Increased Homocysteine level 
Aop:301	Event:1665	KeyEvent	Increased, Plasma HCY level
Aop:301	Event:1666	KeyEvent	Induced, dysfunction of microcirculation
Aop:301	Event:1667	AdverseOutcome	Impaired,anterior-posterior axis development
Aop:302	Event:1677	KeyEvent	Reduced tidal volume 
Aop:302	Event:1498	KeyEvent	Loss of alveolar capillary membrane integrity
Aop:302	Event:1672	MolecularInitiatingEvent	Inhibition of lung surfactant function
Aop:302	Event:1673	KeyEvent	Alveolar collapse
Aop:302	Event:1250	AdverseOutcome	Decrease, Lung function
Aop:303	Event:1668	MolecularInitiatingEvent	Frustrated phagocytosis
Aop:303	Event:87	KeyEvent	Release, Cytokine
Aop:303	Event:1497	KeyEvent	Increased, recruitment of inflammatory cells
Aop:303	Event:1115	KeyEvent	Increased, Reactive oxygen species
Aop:303	Event:1669	KeyEvent	Increased, DNA damage and mutation
Aop:303	Event:870	KeyEvent	Increase, Cell Proliferation
Aop:303	Event:1670	AdverseOutcome	Lung cancer
Aop:304	Event:1680	MolecularInitiatingEvent	Inhibition, TBX1
Aop:304	Event:1681	KeyEvent	Disruption, Neural crest cell migration
Aop:304	Event:1682	KeyEvent	Disruption, Progenitor cells of second heart field
Aop:304	Event:1683	KeyEvent	Impairment, Fourth pharyngeal arch development
Aop:304	Event:1684	KeyEvent	Abnormalities, Cardiac outflow tract formation
Aop:304	Event:1685	AdverseOutcome	Anomalies, Congenital cardiac conotruncal
Aop:305	Event:1617	MolecularInitiatingEvent	5α-reductase, inhibition
Aop:305	Event:1613	KeyEvent	Decrease, dihydrotestosterone (DHT) level
Aop:305	Event:1614	KeyEvent	Decrease, androgen receptors (AR) activation
Aop:305	Event:1688	AdverseOutcome	anogenital distance (AGD), decreased
Aop:305	Event:286	KeyEvent	Altered, Transcription of genes by AR
Aop:306	Event:26	MolecularInitiatingEvent	Antagonism, Androgen receptor
Aop:306	Event:1614	KeyEvent	Decrease, androgen receptors (AR) activation
Aop:306	Event:1687	KeyEvent	decrease, transcription of genes by AR 
Aop:306	Event:1688	AdverseOutcome	anogenital distance (AGD), decreased
Aop:307	Event:413	KeyEvent	Reduction, Testosterone synthesis in Leydig cells
Aop:307	Event:1690	KeyEvent	reduction, testosterone levels 
Aop:307	Event:1613	KeyEvent	Decrease, dihydrotestosterone (DHT) level
Aop:307	Event:1614	KeyEvent	Decrease, androgen receptors (AR) activation
Aop:307	Event:286	KeyEvent	Altered, Transcription of genes by AR
Aop:307	Event:1688	AdverseOutcome	anogenital distance (AGD), decreased
Aop:309	Event:1691	MolecularInitiatingEvent	Antagonism,LH receptor
Aop:309	Event:1692	KeyEvent	Reduction, Progesterone synthesis
Aop:309	Event:1693	KeyEvent	Reduction, Plasma progesterone concentration 
Aop:309	Event:1694	KeyEvent	Reduction, progesterone uptake, decresed maturation 
Aop:309	Event:1695	KeyEvent	Impaired ovulation
Aop:309	Event:1696	KeyEvent	Decrease of egg production and cummulative fecundity
Aop:309	Event:679	AdverseOutcome	Decline, Population trajectory
Aop:310	Event:18	MolecularInitiatingEvent	Activation, AhR
Aop:310	Event:1697	KeyEvent	Increase, DNA methyltransferase expression
Aop:310	Event:1698	KeyEvent	Increase, hypermethylation of the promotor region of gonadotropin releasing hormone receptor
Aop:310	Event:1699	KeyEvent	Decrease, expression of gonadotropin releasing hormone receptor
Aop:310	Event:3	KeyEvent	Reduction, 17beta-estradiol synthesis by ovarian granulosa cells
Aop:310	Event:219	KeyEvent	Reduction, Plasma 17beta-estradiol concentrations
Aop:310	Event:285	KeyEvent	Reduction, Vitellogenin synthesis in liver
Aop:310	Event:221	KeyEvent	Reduction, Plasma vitellogenin concentrations
Aop:310	Event:309	KeyEvent	Reduction, Vitellogenin accumulation into oocytes and oocyte growth/development
Aop:310	Event:944	KeyEvent	dimerization, AHR/ARNT
Aop:310	Event:78	AdverseOutcome	Reduction, Cumulative fecundity and spawning
Aop:310	Event:360	AdverseOutcome	Decrease, Population growth rate
Aop:311	Event:1686	MolecularInitiatingEvent	Deposition of Energy
Aop:311	Event:257	KeyEvent	Increase, Reactive Oxygen Species production
Aop:311	Event:1634	KeyEvent	Increase, Oxidative damage to DNA
Aop:311	Event:1775	KeyEvent	Increase, Oocyte apoptosis
Aop:311	Event:1366	KeyEvent	Decrease, Oogenesis
Aop:311	Event:78	AdverseOutcome	Reduction, Cumulative fecundity and spawning
Aop:311	Event:360	AdverseOutcome	Decrease, Population growth rate
Aop:312	Event:12	MolecularInitiatingEvent	Acetylcholinesterase (AchE) Inhibition
Aop:312	Event:10	KeyEvent	Acetylcholine accumulation in synapses
Aop:312	Event:39	KeyEvent	Increased Cholinergic Signaling
Aop:312	Event:1705	KeyEvent	Impaired coordination and movement
Aop:312	Event:351	AdverseOutcome	Increased Mortality
Aop:312	Event:360	AdverseOutcome	Decrease, Population growth rate
Aop:313	Event:1706	MolecularInitiatingEvent	Stimulation, TLR7/8
Aop:313	Event:1707	KeyEvent	Increase, IL-23 from matured dendritic cells
Aop:313	Event:1708	KeyEvent	Th17 cell migration and inflammation induction
Aop:313	Event:1709	AdverseOutcome	Psoriatic skin disease
Aop:313	Event:1822	KeyEvent	Maturation of TNF/iNOS-Producing Dendritic Cells
Aop:314	Event:1710	MolecularInitiatingEvent	Binding to estrogen receptor (ER)-α in immune cells
Aop:314	Event:1711	KeyEvent	Induction of GATA3 expression
Aop:314	Event:1712	KeyEvent	Increase of Th2 cells producing IL-4
Aop:314	Event:1713	KeyEvent	Increase of anti-DNA antibody from autoreactive B cell
Aop:314	Event:1714	AdverseOutcome	Exacerbation of systemic lupus erythematosus (SLE)
Aop:315	Event:1715	MolecularInitiatingEvent	Inhibition of JAK3
Aop:315	Event:1716	KeyEvent	Blockade of STAT5 phosphorylation
Aop:315	Event:1717	KeyEvent	Suppression of STAT5 binding to cytokine gene promoters
Aop:315	Event:1718	KeyEvent	Suppression of IL-4 production
Aop:315	Event:1719	AdverseOutcome	Impairment of T-cell dependent antibody response
Aop:316	Event:1720	MolecularInitiatingEvent	Trypsin inhibition
Aop:316	Event:1721	KeyEvent	Increased intestinal monitor peptide level
Aop:316	Event:1722	KeyEvent	Increased blood CCK level
Aop:316	Event:1723	KeyEvent	Increased exocrine secretion from pancreatic acinar cells
Aop:316	Event:1724	KeyEvent	Acinar cell proliferation
Aop:316	Event:1725	AdverseOutcome	Pancreatic acinar cell tumors
Aop:318	Event:122	MolecularInitiatingEvent	Activation, Glucocorticoid Receptor
Aop:318	Event:860	KeyEvent	Decreased, Mitochondrial Fatty Acid Beta Oxidation
Aop:318	Event:459	AdverseOutcome	Increased, Liver Steatosis
Aop:318	Event:291	KeyEvent	Accumulation, Triglyceride
Aop:318	Event:1834	KeyEvent	Decrease, Acyl-CoA dehydrogenases
Aop:319	Event:1752	KeyEvent	Increased Angiotensin II 
Aop:319	Event:1740	MolecularInitiatingEvent	Induced dysregulation of ACE2 
Aop:319	Event:68	KeyEvent	Accumulation, Collagen
Aop:319	Event:1276	AdverseOutcome	Lung fibrosis
Aop:319	Event:1851	KeyEvent	Binding of agonist, Angiotensin II receptor type 1 receptor (AT1R)
Aop:319	Event:1115	KeyEvent	Increased, Reactive oxygen species
Aop:319	Event:1172	KeyEvent	Increase activation, Nuclear factor kappa B (NF-kB)
Aop:319	Event:1496	KeyEvent	Increased, secretion of proinflammatory mediators
Aop:319	Event:1854	KeyEvent	Dysregulation, ACE2 expression and activity
Aop:320	Event:1496	KeyEvent	Increased, secretion of proinflammatory mediators
Aop:320	Event:1738	KeyEvent	SARS-CoV-2 cell entry 
Aop:320	Event:1739	MolecularInitiatingEvent	Binding to ACE2
Aop:320	Event:1748	KeyEvent	Increase, the risk of acute respiratory failure
Aop:320	Event:1750	KeyEvent	Increased inflammatory immune responses
Aop:320	Event:351	AdverseOutcome	Increased Mortality
Aop:320	Event:1848	KeyEvent	Toll Like Receptor (TLR) Dysregulation
Aop:320	Event:1847	KeyEvent	Increased SARS-CoV-2 production
Aop:320	Event:1901	KeyEvent	Interferon-I antiviral response, antagonized by SARS-CoV-2
Aop:322	Event:97	MolecularInitiatingEvent	Alkylation, DNA
Aop:322	Event:155	KeyEvent	Inadequate DNA repair
Aop:322	Event:1635	KeyEvent	Increase, DNA strand breaks
Aop:322	Event:1365	KeyEvent	Increase, Apoptosis
Aop:322	Event:1757	AdverseOutcome	Reduce, Sperm count
Aop:323	Event:227	MolecularInitiatingEvent	Activation, PPARα
Aop:323	Event:807	KeyEvent	Decreased, cholesterol
Aop:323	Event:1756	KeyEvent	Decreased,  plasma 11-ketotestosterone level
Aop:323	Event:1758	KeyEvent	Impaired, Spermatogenesis
Aop:323	Event:2032	AdverseOutcome	Viable offspring, decreased
Aop:323	Event:360	AdverseOutcome	Decrease, Population growth rate
Aop:324	Event:177	MolecularInitiatingEvent	N/A, Mitochondrial dysfunction 1
Aop:324	Event:1771	KeyEvent	Decrease, Adenosine triphosphate pool
Aop:324	Event:1366	KeyEvent	Decrease, Oogenesis
Aop:324	Event:328	AdverseOutcome	Decrease, Fecundity
Aop:324	Event:360	AdverseOutcome	Decrease, Population growth rate
Aop:325	Event:177	MolecularInitiatingEvent	N/A, Mitochondrial dysfunction 1
Aop:325	Event:1364	KeyEvent	Increase, Reactive oxygen species
Aop:325	Event:1608	KeyEvent	Increase, Oxidative DNA damage
Aop:325	Event:1365	KeyEvent	Increase, Apoptosis
Aop:325	Event:1366	KeyEvent	Decrease, Oogenesis
Aop:325	Event:328	AdverseOutcome	Decrease, Fecundity
Aop:325	Event:360	AdverseOutcome	Decrease, Population growth rate
Aop:326	Event:177	MolecularInitiatingEvent	N/A, Mitochondrial dysfunction 1
Aop:326	Event:257	KeyEvent	Increase, Reactive Oxygen Species production
Aop:326	Event:1827	KeyEvent	Increase, Global DNA methylation
Aop:326	Event:1365	KeyEvent	Increase, Apoptosis
Aop:326	Event:1366	KeyEvent	Decrease, Oogenesis
Aop:326	Event:328	AdverseOutcome	Decrease, Fecundity
Aop:326	Event:360	AdverseOutcome	Decrease, Population growth rate
Aop:327	Event:257	MolecularInitiatingEvent	Increase, Reactive Oxygen Species production
Aop:327	Event:1767	KeyEvent	Increase, Protein oxidation
Aop:327	Event:1768	KeyEvent	Increase, Abnormal osmoregulation
Aop:327	Event:1769	KeyEvent	Increase, Body fluid overload
Aop:327	Event:350	AdverseOutcome	Increase, Mortality
Aop:328	Event:257	MolecularInitiatingEvent	Increase, Reactive Oxygen Species production
Aop:328	Event:1770	KeyEvent	Decrease, Mitochondrial membrane potential
Aop:328	Event:1477	KeyEvent	Decrease, Oxidative phosphorylation
Aop:328	Event:1771	KeyEvent	Decrease, Adenosine triphosphate pool
Aop:328	Event:350	AdverseOutcome	Increase, Mortality
Aop:329	Event:257	MolecularInitiatingEvent	Increase, Reactive Oxygen Species production
Aop:329	Event:1445	KeyEvent	Increase, Lipid peroxidation
Aop:329	Event:1772	KeyEvent	Decrease, Neutral lipids
Aop:329	Event:1771	KeyEvent	Decrease, Adenosine triphosphate pool
Aop:329	Event:350	AdverseOutcome	Increase, Mortality
Aop:330	Event:257	MolecularInitiatingEvent	Increase, Reactive Oxygen Species production
Aop:330	Event:1608	KeyEvent	Increase, Oxidative DNA damage
Aop:330	Event:1766	KeyEvent	Increase, DNA double-strand break
Aop:330	Event:1365	KeyEvent	Increase, Apoptosis
Aop:330	Event:350	AdverseOutcome	Increase, Mortality
Aop:331	Event:1765	MolecularInitiatingEvent	Increase, Formation of DNA photoproducts
Aop:331	Event:1766	KeyEvent	Increase, DNA double-strand break
Aop:331	Event:1365	KeyEvent	Increase, Apoptosis
Aop:331	Event:350	AdverseOutcome	Increase, Mortality
Aop:334	Event:122	MolecularInitiatingEvent	Activation, Glucocorticoid Receptor
Aop:334	Event:1759	KeyEvent	Increase, Cripto-1 expression
Aop:334	Event:1760	KeyEvent	Inhibition, Activin signaling
Aop:334	Event:1761	KeyEvent	Inhibition, Fin regeneration
Aop:334	Event:1005	KeyEvent	Reduced, Swimming performance
Aop:334	Event:360	AdverseOutcome	Decrease, Population growth rate
Aop:335	Event:1261	MolecularInitiatingEvent	Mitochondrial impairment
Aop:335	Event:1762	KeyEvent	Urothelial cell injury/death
Aop:335	Event:795	KeyEvent	Increase, Regenerative cell proliferation (urothelial cells)
Aop:335	Event:796	KeyEvent	Increase, Hyperplasia (urothelial)
Aop:335	Event:1763	AdverseOutcome	Urothelial Tumor
Aop:336	Event:1619	MolecularInitiatingEvent	Increase, DNA methyltransferase inhibition
Aop:336	Event:1773	KeyEvent	Decrease, Global DNA methylation
Aop:336	Event:1774	KeyEvent	Increase, Caspase transcription
Aop:336	Event:1775	KeyEvent	Increase, Oocyte apoptosis
Aop:336	Event:1366	KeyEvent	Decrease, Oogenesis
Aop:336	Event:328	AdverseOutcome	Decrease, Fecundity
Aop:336	Event:360	AdverseOutcome	Decrease, Population growth rate
Aop:337	Event:1619	MolecularInitiatingEvent	Increase, DNA methyltransferase inhibition
Aop:337	Event:1773	KeyEvent	Decrease, Global DNA methylation
Aop:337	Event:1774	KeyEvent	Increase, Caspase transcription
Aop:337	Event:1776	KeyEvent	Increase, Ovarian somatic cell apoptosis
Aop:337	Event:1777	KeyEvent	Increase, Ovarian follicle breakdown
Aop:337	Event:1366	KeyEvent	Decrease, Oogenesis
Aop:337	Event:328	AdverseOutcome	Decrease, Fecundity
Aop:337	Event:360	AdverseOutcome	Decrease, Population growth rate
Aop:338	Event:1619	MolecularInitiatingEvent	Increase, DNA methyltransferase inhibition
Aop:338	Event:1766	KeyEvent	Increase, DNA double-strand break
Aop:338	Event:1774	KeyEvent	Increase, Caspase transcription
Aop:338	Event:1775	KeyEvent	Increase, Oocyte apoptosis
Aop:338	Event:1366	KeyEvent	Decrease, Oogenesis
Aop:338	Event:328	AdverseOutcome	Decrease, Fecundity
Aop:338	Event:360	AdverseOutcome	Decrease, Population growth rate
Aop:339	Event:1619	MolecularInitiatingEvent	Increase, DNA methyltransferase inhibition
Aop:339	Event:1766	KeyEvent	Increase, DNA double-strand break
Aop:339	Event:1774	KeyEvent	Increase, Caspase transcription
Aop:339	Event:1776	KeyEvent	Increase, Ovarian somatic cell apoptosis
Aop:339	Event:1777	KeyEvent	Increase, Ovarian follicle breakdown
Aop:339	Event:1366	KeyEvent	Decrease, Oogenesis
Aop:339	Event:328	AdverseOutcome	Decrease, Fecundity
Aop:339	Event:360	AdverseOutcome	Decrease, Population growth rate
Aop:340	Event:1619	MolecularInitiatingEvent	Increase, DNA methyltransferase inhibition
Aop:340	Event:1773	KeyEvent	Decrease, Global DNA methylation
Aop:340	Event:1778	KeyEvent	Decrease, Heritable DNA methylation (F3)
Aop:340	Event:1779	KeyEvent	Increase, Caspase transcription (F3)
Aop:340	Event:1780	KeyEvent	Increase, Oocyte apoptosis (F3)
Aop:340	Event:1781	AdverseOutcome	Decrease, Fecundity (F3)
Aop:340	Event:360	AdverseOutcome	Decrease, Population growth rate
Aop:340	Event:1782	KeyEvent	Decrease, Oogenesis (F3)
Aop:341	Event:1619	MolecularInitiatingEvent	Increase, DNA methyltransferase inhibition
Aop:341	Event:1773	KeyEvent	Decrease, Global DNA methylation
Aop:341	Event:1778	KeyEvent	Decrease, Heritable DNA methylation (F3)
Aop:341	Event:1779	KeyEvent	Increase, Caspase transcription (F3)
Aop:341	Event:1783	KeyEvent	Increase, Ovarian somatic cell apoptosis (F3)
Aop:341	Event:1784	KeyEvent	Increase, Ovarian follicle breakdown (F3)
Aop:341	Event:1782	KeyEvent	Decrease, Oogenesis (F3)
Aop:341	Event:1781	AdverseOutcome	Decrease, Fecundity (F3)
Aop:341	Event:360	AdverseOutcome	Decrease, Population growth rate
Aop:342	Event:1522	MolecularInitiatingEvent	Inhibition, Chitin synthase 1
Aop:342	Event:1523	KeyEvent	Decrease, Cuticular chitin content
Aop:342	Event:1524	KeyEvent	Increase, Premature molting
Aop:342	Event:350	AdverseOutcome	Increase, Mortality
Aop:343	Event:1525	MolecularInitiatingEvent	Increase, Sulfonylurea receptor binding
Aop:343	Event:1527	KeyEvent	Increase, Cell membrane depolarization
Aop:343	Event:1526	KeyEvent	Increase, Opening of voltage-dependent calcium channel
Aop:343	Event:1523	KeyEvent	Decrease, Cuticular chitin content
Aop:343	Event:1524	KeyEvent	Increase, Premature molting
Aop:343	Event:350	AdverseOutcome	Increase, Mortality
Aop:344	Event:1614	KeyEvent	Decrease, androgen receptors (AR) activation
Aop:344	Event:286	KeyEvent	Altered, Transcription of genes by AR
Aop:344	Event:26	MolecularInitiatingEvent	Antagonism, Androgen receptor
Aop:344	Event:1786	AdverseOutcome	Nipple retention (NR), increased
Aop:345	Event:26	MolecularInitiatingEvent	Antagonism, Androgen receptor
Aop:345	Event:286	KeyEvent	Altered, Transcription of genes by AR
Aop:345	Event:972	AdverseOutcome	Decreased fertility, Reduced number of oocytes ovulated 
Aop:345	Event:1800	KeyEvent	Granulosa cell proliferation of gonadotropin-independent follicles, Reduced
Aop:346	Event:36	MolecularInitiatingEvent	Inhibition, Aromatase
Aop:346	Event:1789	KeyEvent	Reduction, 17beta-estradiol synthesis by the undifferentiated gonad 
Aop:346	Event:1790	KeyEvent	Increased, Differentiation to Testis 
Aop:346	Event:1791	KeyEvent	Increased, Male Biased Sex Ratio
Aop:346	Event:360	AdverseOutcome	Decrease, Population growth rate
Aop:347	Event:1792	MolecularInitiatingEvent	Toll-like receptor 4 activation
Aop:347	Event:1270	MolecularInitiatingEvent	Inactivation of PPARγ
